source,target,weight
UXISUR,XAMDUM,0.9999999999385843
XAMDUM,UXISUR,0.9999999999385843
DOTSOV04,DOTSOV23,0.999999999933448
DOTSOV23,DOTSOV04,0.999999999933448
DADTOS06,DADTOS12,0.9999999999333496
DADTOS12,DADTOS06,0.9999999999333496
DOTSOV22,DOTSOV20,0.9999999999305796
DOTSOV20,DOTSOV22,0.9999999999305796
YAYPOF,OVUCOY,0.99999999992484
OVUCOY,YAYPOF,0.99999999992484
SURKUN01,RUBTAK05,0.9999999999200232
RUBTAK05,SURKUN01,0.9999999999200232
WIZMAV10,WIZMAV07,0.9999999999186856
WIZMAV07,WIZMAV10,0.9999999999186856
YUDWAX,MECWEX,0.9999999999166892
MECWEX,YUDWAX,0.9999999999166892
MAGVOG29,MAGVOG28,0.9999999999128004
MAGVOG28,MAGVOG29,0.9999999999128004
MALSOK,MALRUP,0.9999999999055984
MALRUP,MALSOK,0.9999999999055984
PEVPUD,MIBQAR12,0.9999999998896948
MIBQAR12,PEVPUD,0.9999999998896948
MALRUP,MALSEA,0.9999999998804364
MALSEA,MALRUP,0.9999999998804364
JETVUC,JETVOW,0.9999999998800758
JETVOW,JETVUC,0.9999999998800758
KEPNAX03,KEPMUQ,0.9999999998788858
KEPMUQ,KEPNAX03,0.9999999998788858
PADKIP07,PADKIP02,0.9999999998716902
PADKIP02,PADKIP07,0.9999999998716902
OKIVIO02,OKIWUB01,0.9999999998690474
OKIWUB01,OKIVIO02,0.9999999998690474
MALRUP,MALSIE,0.9999999998641236
MALSIE,MALRUP,0.9999999998641236
WIZMAV,WIZMAV09,0.9999999998603688
WIZMAV09,WIZMAV,0.9999999998603688
KENVIL,KENTEF04,0.9999999998541148
KENTEF04,KENVIL,0.9999999998541148
CAYDOX03,CAYDOX05,0.9999999998513812
CAYDOX05,CAYDOX03,0.9999999998513812
TIKTAL01,FAPXIG,0.9999999998166555
FAPXIG,TIKTAL01,0.9999999998166555
YUKVUW03,YUKVUW01,0.9999999998103808
YUKVUW01,YUKVUW03,0.9999999998103808
KEYFIF,EDAVOV,0.9999999998079154
EDAVOV,KEYFIF,0.9999999998079154
SURLEY,SURHEU02,0.9999999998055408
SURHEU02,SURLEY,0.9999999998055408
KENSEE01,KENSEE03,0.9999999998030452
KENSEE03,KENSEE01,0.9999999998030452
DOTSOV20,DOTSOV05,0.9999999997978548
DOTSOV05,DOTSOV20,0.9999999997978548
BOHJUF,BOHJOZ,0.9999999997944068
BOHJOZ,BOHJUF,0.9999999997944068
KENTEF02,KENVIL,0.9999999997943504
KENVIL,KENTEF02,0.9999999997943504
OWIHEJ,OTEGOL01,0.9999999997886708
OTEGOL01,OWIHEJ,0.9999999997886708
NAOXAL17,NAOXAL16,0.9999999997721084
NAOXAL16,NAOXAL17,0.9999999997721084
DOTSOV05,DOTSOV04,0.9999999997628496
DOTSOV04,DOTSOV05,0.9999999997628496
LAWGIA,SAHYOQ04,0.9999999997562738
SAHYOQ04,LAWGIA,0.9999999997562738
NUDLOP01,NUDMOQ,0.9999999997433792
NUDMOQ,NUDLOP01,0.9999999997433792
SAPBAP,NIWZIE18,0.9999999997298727
NIWZIE18,SAPBAP,0.9999999997298727
DOTSOV21,DOTSOV03,0.9999999997285054
DOTSOV03,DOTSOV21,0.9999999997285054
DOTSOV09,DOTSOV18,0.999999999716022
DOTSOV18,DOTSOV09,0.999999999716022
DOTSOV29,DOTSOV24,0.9999999997149238
DOTSOV24,DOTSOV29,0.9999999997149238
XIZCUG,XIZCOA,0.9999999997054052
XIZCOA,XIZCUG,0.9999999997054052
CAYDOX06,CAYDUD,0.9999999997043248
CAYDUD,CAYDOX06,0.9999999997043248
IFEQAN,FUVDEH12,0.9999999997030308
FUVDEH12,IFEQAN,0.9999999997030308
SAHYOQ02,LAWGOG,0.999999999700592
LAWGOG,SAHYOQ02,0.999999999700592
TIKTUF,TIKTAL,0.99999999967376
TIKTAL,TIKTUF,0.99999999967376
MIBQAR03,HIFTOG03,0.9999999996546964
HIFTOG03,MIBQAR03,0.9999999996546964
NUDNEH,NUDMIK,0.99999999964633
NUDMIK,NUDNEH,0.99999999964633
CAYDOX01,CAYDOX02,0.999999999638718
CAYDOX02,CAYDOX01,0.999999999638718
PINGEB,PINGIF,0.9999999996328252
PINGIF,PINGEB,0.9999999996328252
EHALOP,EGELIM,0.9999999996309932
EGELIM,EHALOP,0.9999999996309932
CAYDOX01,CAYDEN,0.9999999996195452
CAYDEN,CAYDOX01,0.9999999996195452
CAYYEG,MURFIQ,0.9999999996132168
MURFIQ,CAYYEG,0.9999999996132168
GATBUZ,VEGMOK04,0.9999999996065596
VEGMOK04,GATBUZ,0.9999999996065596
XAVDEF,IDIWOH05,0.99999999960373
IDIWOH05,XAVDEF,0.99999999960373
DOTSOV01,DOTSOV34,0.9999999996025484
DOTSOV34,DOTSOV01,0.9999999996025484
COKNIB01,COKNIB02,0.999999999596201
COKNIB02,COKNIB01,0.999999999596201
COKMEW,COKNOH,0.9999999995907016
COKNOH,COKMEW,0.9999999995907016
BEPMEQ,BEPNOB,0.999999999585364
BEPNOB,BEPMEQ,0.999999999585364
ROLCEC11,ROLCEC10,0.9999999995604056
ROLCEC10,ROLCEC11,0.9999999995604056
SAHYOQ04,HIFTOG01,0.9999999995600296
HIFTOG01,SAHYOQ04,0.9999999995600296
ITIWIS,YINNOB,0.9999999995557068
YINNOB,ITIWIS,0.9999999995557068
DOTSOV04,DOTSOV22,0.999999999546924
DOTSOV22,DOTSOV04,0.999999999546924
DADTOS01,DADTOS11,0.9999999995276724
DADTOS11,DADTOS01,0.9999999995276724
SURLEY,UFOSEQ,0.9999999995214768
UFOSEQ,SURLEY,0.9999999995214768
TOXMUQ,NIRPIQ,0.9999999995151112
NIRPIQ,TOXMUQ,0.9999999995151112
NIWZIE12,NIWZIE13,0.9999999995046468
NIWZIE13,NIWZIE12,0.9999999995046468
XUPSAE,TOXNIF,0.9999999995020924
TOXNIF,XUPSAE,0.9999999995020924
PUZLAZ,SOKKUZ,0.999999999489672
SOKKUZ,PUZLAZ,0.999999999489672
DOTSOV36,DOTSOV27,0.9999999994787494
DOTSOV27,DOTSOV36,0.9999999994787494
NUDPAE03,NUDPAE01,0.9999999994779472
NUDPAE01,NUDPAE03,0.9999999994779472
TUDHUW,NIFNOI,0.9999999994643132
NIFNOI,TUDHUW,0.9999999994643132
KENSEE05,KENSEE,0.9999999994623696
KENSEE,KENSEE05,0.9999999994623696
YANVIV02,VICBEQ,0.9999999994563182
VICBEQ,YANVIV02,0.9999999994563182
PADKIP28,PADKIP05,0.999999999448393
PADKIP05,PADKIP28,0.999999999448393
HIFTOG01,LAWGIA,0.9999999994467546
LAWGIA,HIFTOG01,0.9999999994467546
DOTSOV05,DOTSOV23,0.999999999445039
DOTSOV23,DOTSOV05,0.999999999445039
QOWRAV03,QOWRAV05,0.9999999994256
QOWRAV05,QOWRAV03,0.9999999994256
DADTOS18,YANWOC01,0.9999999994229712
YANWOC01,DADTOS18,0.9999999994229712
HOLRAD,MIBQAR03,0.9999999993874134
MIBQAR03,HOLRAD,0.9999999993874134
BOWDUO,YODRAM,0.9999999993835385
YODRAM,BOWDUO,0.9999999993835385
CAYDIR,CAYDOX06,0.9999999993793706
CAYDOX06,CAYDIR,0.9999999993793706
NIKZAJ02,NIKZAJ,0.9999999993673628
NIKZAJ,NIKZAJ02,0.9999999993673628
WULKAQ,DOTSOV19,0.9999999993510128
DOTSOV19,WULKAQ,0.9999999993510128
AQUCOG,NOKLIJ,0.9999999993407837
NOKLIJ,AQUCOG,0.9999999993407837
EGELUY,HAFQOW,0.9999999993363404
HAFQOW,EGELUY,0.9999999993363404
DOTSOV14,DOTSOV12,0.9999999993347496
DOTSOV12,DOTSOV14,0.9999999993347496
LIJPAX01,BOYTEQ,0.999999999334222
BOYTEQ,LIJPAX01,0.999999999334222
MIBQAR20,VUSKAW,0.9999999993218744
VUSKAW,MIBQAR20,0.9999999993218744
KENTEF02,KENTEF04,0.9999999993035846
KENTEF04,KENTEF02,0.9999999993035846
FADCIZ04,FADCIZ,0.9999999992935732
FADCIZ,FADCIZ04,0.9999999992935732
NIRPOW,NIRPIQ,0.9999999992846172
NIRPIQ,NIRPOW,0.9999999992846172
KEPNAX03,KEPNAX05,0.9999999992698596
KEPNAX05,KEPNAX03,0.9999999992698596
TOXNEB,XUPSAE,0.9999999992683686
XUPSAE,TOXNEB,0.9999999992683686
YUKTUU01,YUKTUU,0.9999999992653176
YUKTUU,YUKTUU01,0.9999999992653176
DOTSOV38,DOTSOV26,0.999999999260666
DOTSOV26,DOTSOV38,0.999999999260666
XAPCOJ02,XAPCOJ01,0.999999999254107
XAPCOJ01,XAPCOJ02,0.999999999254107
RUBTAK08,SURKUN,0.999999999252312
SURKUN,RUBTAK08,0.999999999252312
KEDJAG11,KEDJAG01,0.999999999251585
KEDJAG01,KEDJAG11,0.999999999251585
QOWRAV04,QOWRAV03,0.999999999222512
QOWRAV03,QOWRAV04,0.999999999222512
KESFOG,KESFIA,0.999999999216586
KESFIA,KESFOG,0.999999999216586
DOTSOV15,DOTSOV11,0.9999999992144026
DOTSOV11,DOTSOV15,0.9999999992144026
DOTSOV11,DOTSOV10,0.9999999992135924
DOTSOV10,DOTSOV11,0.9999999992135924
IFEPUG01,FUVDEH,0.9999999992119268
FUVDEH,IFEPUG01,0.9999999992119268
DOTSOV38,DOTSOV25,0.9999999992050496
DOTSOV25,DOTSOV38,0.9999999992050496
VUSKAW,XUPGOG,0.9999999991782638
XUPGOG,VUSKAW,0.9999999991782638
CAJHUS,CAJHUS03,0.9999999991647064
CAJHUS03,CAJHUS,0.9999999991647064
DOTSOV08,DOTSOV10,0.9999999991633428
DOTSOV10,DOTSOV08,0.9999999991633428
DOTSOV25,DOTSOV26,0.999999999162568
DOTSOV26,DOTSOV25,0.999999999162568
DOTSOV15,DOTSOV08,0.9999999991625048
DOTSOV08,DOTSOV15,0.9999999991625048
TAZBUT01,TAZBUT02,0.999999999143211
TAZBUT02,TAZBUT01,0.999999999143211
RUBTAK03,UFOSEQ,0.9999999991420752
UFOSEQ,RUBTAK03,0.9999999991420752
WOPSOL01,WOPSOL,0.9999999991339924
WOPSOL,WOPSOL01,0.9999999991339924
DOTSOV23,DOTSOV22,0.9999999991330816
DOTSOV22,DOTSOV23,0.9999999991330816
DOTSOV16,DOTSOV10,0.9999999991325484
DOTSOV10,DOTSOV16,0.9999999991325484
ROLCEC10,ROLCEC09,0.9999999991318682
ROLCEC09,ROLCEC10,0.9999999991318682
DOTSOV16,DOTSOV15,0.9999999991316978
DOTSOV15,DOTSOV16,0.9999999991316978
DOTSOV20,DOTSOV04,0.9999999991228056
DOTSOV04,DOTSOV20,0.9999999991228056
QOWRAV12,QOWRAV11,0.999999999122618
QOWRAV11,QOWRAV12,0.999999999122618
KEPFIX02,KENSEE05,0.999999999117954
KENSEE05,KEPFIX02,0.999999999117954
QOWRAV02,QOWRAV04,0.999999999086771
QOWRAV04,QOWRAV02,0.999999999086771
WIZMAV09,WIZMAV07,0.9999999990795524
WIZMAV07,WIZMAV09,0.9999999990795524
DOTSOV09,DOTSOV12,0.999999999068325
DOTSOV12,DOTSOV09,0.999999999068325
DOTSOV25,DOTSOV32,0.999999999066893
DOTSOV32,DOTSOV25,0.999999999066893
DOTSOV15,DOTSOV13,0.9999999990399016
DOTSOV13,DOTSOV15,0.9999999990399016
DOTSOV10,DOTSOV13,0.9999999990390038
DOTSOV13,DOTSOV10,0.9999999990390038
SEFVEG,SEFVEG02,0.9999999990092544
SEFVEG02,SEFVEG,0.9999999990092544
QEJBIT,QEHYEK,0.999999998993246
QEHYEK,QEJBIT,0.999999998993246
DOTSOV19,DOTSOV20,0.9999999989697476
DOTSOV20,DOTSOV19,0.9999999989697476
VEGMOK04,VEGMOK03,0.9999999989565826
VEGMOK03,VEGMOK04,0.9999999989565826
CAYDOX,CAYDOX05,0.9999999989484396
CAYDOX05,CAYDOX,0.9999999989484396
MIBQAR13,PEVQAK,0.9999999989452716
PEVQAK,MIBQAR13,0.9999999989452716
DOTSOV37,DOTSOV40,0.9999999989090798
DOTSOV40,DOTSOV37,0.9999999989090798
TIKTAL01,XAPCOJ,0.9999999989075062
XAPCOJ,TIKTAL01,0.9999999989075062
WIZMAV,WIZMAV11,0.9999999988946988
WIZMAV11,WIZMAV,0.9999999988946988
RUBTAK07,SURKUN01,0.999999998888057
SURKUN01,RUBTAK07,0.999999998888057
OKIXIQ02,OKIVIO01,0.9999999988826884
OKIVIO01,OKIXIQ02,0.9999999988826884
TIKSUE,TIKTIT,0.999999998859008
TIKTIT,TIKSUE,0.999999998859008
DOTSOV33,DOTSOV34,0.9999999988398368
DOTSOV34,DOTSOV33,0.9999999988398368
DOTSOV38,DOTSOV32,0.999999998839484
DOTSOV32,DOTSOV38,0.999999998839484
UMOVEZ01,UMOVEZ02,0.9999999988335568
UMOVEZ02,UMOVEZ01,0.9999999988335568
SUHPAN,SUHQES,0.9999999988244592
SUHQES,SUHPAN,0.9999999988244592
KENSEE01,KEPFIX01,0.9999999987594098
KEPFIX01,KENSEE01,0.9999999987594098
OKITIM01,OKITIM02,0.9999999987550672
OKITIM02,OKITIM01,0.9999999987550672
OWIJIP,OWIJOV,0.9999999987424494
OWIJOV,OWIJIP,0.9999999987424494
SATNOR01,SATNOR,0.9999999987216754
SATNOR,SATNOR01,0.9999999987216754
UFOSEQ,SURHEU02,0.9999999987169284
SURHEU02,UFOSEQ,0.9999999987169284
DOTSOV36,DOTSOV28,0.9999999986972632
DOTSOV28,DOTSOV36,0.9999999986972632
OWIHUZ,OTEGOL01,0.9999999986854315
OTEGOL01,OWIHUZ,0.9999999986854315
OWIJIP,OWIJEL,0.9999999986536896
OWIJEL,OWIJIP,0.9999999986536896
DADTOS11,DADTOS04,0.999999998652032
DADTOS04,DADTOS11,0.999999998652032
KEPMUQ,KEPNAX05,0.99999999861882
KEPNAX05,KEPMUQ,0.99999999861882
VIFPUY02,VIFPUY05,0.9999999986025856
VIFPUY05,VIFPUY02,0.9999999986025856
SOMFIK,PUZLAZ,0.9999999985909552
PUZLAZ,SOMFIK,0.9999999985909552
DOTSOV23,DOTSOV20,0.9999999985730216
DOTSOV20,DOTSOV23,0.9999999985730216
LAWFOF,VAZTOG,0.9999999985394712
VAZTOG,LAWFOF,0.9999999985394712
DOTSOV17,DOTSOV18,0.9999999985076448
DOTSOV18,DOTSOV17,0.9999999985076448
OZUMIH,COKNIB02,0.9999999984809952
COKNIB02,OZUMIH,0.9999999984809952
WIZMAV10,WIZMAV09,0.9999999984511716
WIZMAV09,WIZMAV10,0.9999999984511716
KAHMOW,OVIHOR02,0.999999998434224
OVIHOR02,KAHMOW,0.999999998434224
MINLON,YESYIH,0.9999999984198904
YESYIH,MINLON,0.9999999984198904
PEGBEK01,PEGBEK03,0.9999999984037696
PEGBEK03,PEGBEK01,0.9999999984037696
SIWPUL03,SIWPUL09,0.9999999983812616
SIWPUL09,SIWPUL03,0.9999999983812616
DOTSOV19,DOTSOV22,0.9999999983654608
DOTSOV22,DOTSOV19,0.9999999983654608
DOTSOV29,DOTSOV30,0.9999999983407376
DOTSOV30,DOTSOV29,0.9999999983407376
WIZMAV04,WIZMAV11,0.9999999983008406
WIZMAV11,WIZMAV04,0.9999999983008406
NEQTIP,HAJDII,0.9999999982909586
HAJDII,NEQTIP,0.9999999982909586
NIWPIU,NIWZIE16,0.9999999982524852
NIWZIE16,NIWPIU,0.9999999982524852
CAYDUD,CAYDIR,0.9999999982460616
CAYDIR,CAYDUD,0.9999999982460616
NODTOR,VAZTUM,0.9999999982326568
VAZTUM,NODTOR,0.9999999982326568
WIZMAV,WIZMAV07,0.9999999982231252
WIZMAV07,WIZMAV,0.9999999982231252
MIBQAR12,MIBQAR16,0.9999999982145368
MIBQAR16,MIBQAR12,0.9999999982145368
RUBTAK07,RUBTAK05,0.9999999982117412
RUBTAK05,RUBTAK07,0.9999999982117412
NURHIT,NUQWAZ03,0.99999999820249
NUQWAZ03,NURHIT,0.99999999820249
XIZDIV,XIZDAN,0.9999999982020684
XIZDAN,XIZDIV,0.9999999982020684
LAWFOF,LAWFUL,0.9999999981851382
LAWFUL,LAWFOF,0.9999999981851382
NIWPIU,NIWZIE17,0.9999999981260096
NIWZIE17,NIWPIU,0.9999999981260096
XAPCOJ,TIKTAL,0.9999999981251692
TIKTAL,XAPCOJ,0.9999999981251692
CAYDOX03,CAYDOX,0.9999999981148034
CAYDOX,CAYDOX03,0.9999999981148034
NEXVET,MIBQAR03,0.9999999981115196
MIBQAR03,NEXVET,0.9999999981115196
QOWRAV09,QOWRAV11,0.999999998072716
QOWRAV11,QOWRAV09,0.999999998072716
TACPET,TACPAP,0.999999998071726
TACPAP,TACPET,0.999999998071726
DADTOS05,DADTOS09,0.9999999980709606
DADTOS09,DADTOS05,0.9999999980709606
MOFGOE,MOBDIR,0.999999998049698
MOBDIR,MOFGOE,0.999999998049698
COKMIA,SATNOR,0.9999999980175244
SATNOR,COKMIA,0.9999999980175244
WIZMAV08,WIZMAV11,0.9999999980144424
WIZMAV11,WIZMAV08,0.9999999980144424
NIRZAQ,MIBQAR19,0.999999998001142
MIBQAR19,NIRZAQ,0.999999998001142
HIFVUO01,IMIDZB10,0.9999999979994318
IMIDZB10,HIFVUO01,0.9999999979994318
FAPYEA21,FAPYEA08,0.9999999979825316
FAPYEA08,FAPYEA21,0.9999999979825316
WIZMAV09,WIZMAV11,0.9999999979696388
WIZMAV11,WIZMAV09,0.9999999979696388
DADTOS08,DADTOS09,0.9999999979656335
DADTOS09,DADTOS08,0.9999999979656335
SURHEU,SURHEU01,0.9999999979628096
SURHEU01,SURHEU,0.9999999979628096
VAMRAF,SICQUT,0.9999999979018646
SICQUT,VAMRAF,0.9999999979018646
UFOSOA,SURHEU02,0.9999999978625488
SURHEU02,UFOSOA,0.9999999978625488
DOTSOV19,DOTSOV05,0.9999999978548916
DOTSOV05,DOTSOV19,0.9999999978548916
FAPXIG,XAPCOJ,0.9999999978349204
XAPCOJ,FAPXIG,0.9999999978349204
TUDJUY,NIFTAA,0.9999999978090832
NIFTAA,TUDJUY,0.9999999978090832
WIZMAV05,WIZMAV06,0.9999999977758098
WIZMAV06,WIZMAV05,0.9999999977758098
NIRPAI,TOXNAX,0.9999999977649034
TOXNAX,NIRPAI,0.9999999977649034
DOTSOV18,DOTSOV12,0.9999999977556092
DOTSOV12,DOTSOV18,0.9999999977556092
DOTSOV17,DOTSOV06,0.9999999977078152
DOTSOV06,DOTSOV17,0.9999999977078152
OKIYIR01,OKIYIR02,0.9999999976908788
OKIYIR02,OKIYIR01,0.9999999976908788
DULVEM02,DULVEM,0.999999997687434
DULVEM,DULVEM02,0.999999997687434
DADTUY09,DADTUY07,0.999999997675344
DADTUY07,DADTUY09,0.999999997675344
SAHYOQ03,SAHYOQ,0.9999999976307976
SAHYOQ,SAHYOQ03,0.9999999976307976
YUDWAX,UZEWOM,0.999999997607326
UZEWOM,YUDWAX,0.999999997607326
JEXXAM02,IZAKUR,0.9999999975798328
IZAKUR,JEXXAM02,0.9999999975798328
KEPFIX01,KENSEE03,0.9999999975795812
KENSEE03,KEPFIX01,0.9999999975795812
PADKIP20,PADKIP18,0.9999999975662888
PADKIP18,PADKIP20,0.9999999975662888
ROLCEC,ROLCEC13,0.9999999975389606
ROLCEC13,ROLCEC,0.9999999975389606
PASGEX03,PASGEX04,0.9999999974965476
PASGEX04,PASGEX03,0.9999999974965476
SIWPUL03,NURFUD,0.999999997476259
NURFUD,SIWPUL03,0.999999997476259
DOTSOV01,DOTSOV33,0.9999999974739002
DOTSOV33,DOTSOV01,0.9999999974739002
ROLCEC11,ROLCEC09,0.9999999974570726
ROLCEC09,ROLCEC11,0.9999999974570726
DOTSOV17,DOTSOV43,0.9999999974531468
DOTSOV43,DOTSOV17,0.9999999974531468
OWIHEJ,OWIHUZ,0.9999999974208876
OWIHUZ,OWIHEJ,0.9999999974208876
NAXVOY03,NAXVOY01,0.999999997408552
NAXVOY01,NAXVOY03,0.999999997408552
DOTSOV27,DOTSOV30,0.9999999973983048
DOTSOV30,DOTSOV27,0.9999999973983048
IXOFUX01,IXOFUX,0.9999999973919438
IXOFUX,IXOFUX01,0.9999999973919438
WIZMAV10,WIZMAV,0.9999999973818254
WIZMAV,WIZMAV10,0.9999999973818254
SAHYOQ02,HIFTOG01,0.9999999973683554
HIFTOG01,SAHYOQ02,0.9999999973683554
KEPFIX,KEPFIX01,0.9999999973268004
KEPFIX01,KEPFIX,0.9999999973268004
QOWRAV05,QOWRAV04,0.999999997311566
QOWRAV04,QOWRAV05,0.999999997311566
PEVPUD,MIBQAR16,0.9999999973013184
MIBQAR16,PEVPUD,0.9999999973013184
GATBUZ,VEGMOK03,0.9999999972822676
VEGMOK03,GATBUZ,0.9999999972822676
ELUQIM04,ELUQIM05,0.9999999972550488
ELUQIM05,ELUQIM04,0.9999999972550488
NUQWAZ07,PADKIP19,0.9999999972507742
PADKIP19,NUQWAZ07,0.9999999972507742
LAWGOG,HIFTOG01,0.9999999972433656
HIFTOG01,LAWGOG,0.9999999972433656
UFOSOA,RUBTAK03,0.9999999972161948
RUBTAK03,UFOSOA,0.9999999972161948
KEPFIX02,KENSEE,0.9999999972039024
KENSEE,KEPFIX02,0.9999999972039024
LATFUI,NEXVET,0.99999999715933
NEXVET,LATFUI,0.99999999715933
APOGOD,NUDNUW06,0.9999999971441706
NUDNUW06,APOGOD,0.9999999971441706
IBICON,BEPPOD,0.9999999971060204
BEPPOD,IBICON,0.9999999971060204
OKIYIR,OKIWEL,0.9999999971030548
OKIWEL,OKIYIR,0.9999999971030548
VELVOY,UZEWOM,0.999999997091546
UZEWOM,VELVOY,0.999999997091546
SAHYOQ04,LAWFOF,0.999999997065426
LAWFOF,SAHYOQ04,0.999999997065426
YUKVUW06,YUKVUW07,0.9999999970216554
YUKVUW07,YUKVUW06,0.9999999970216554
YEXCOW,MIFQIE,0.999999997005664
MIFQIE,YEXCOW,0.999999997005664
CAJHUS03,CAJHUS04,0.99999999698273
CAJHUS04,CAJHUS03,0.99999999698273
DADTOS12,DIDVIW,0.9999999969734198
DIDVIW,DADTOS12,0.9999999969734198
OLOPUC,WIZDEP,0.999999996972901
WIZDEP,OLOPUC,0.999999996972901
OKIVIO,OKIVIO02,0.999999996936786
OKIVIO02,OKIVIO,0.999999996936786
IBICUT,IBICAZ,0.9999999969318218
IBICAZ,IBICUT,0.9999999969318218
DOTSOV17,DOTSOV09,0.999999996921674
DOTSOV09,DOTSOV17,0.999999996921674
NIRZAQ,VUSKAW,0.9999999969074294
VUSKAW,NIRZAQ,0.9999999969074294
DOTSOV01,DOTSOV38,0.9999999968654444
DOTSOV38,DOTSOV01,0.9999999968654444
